created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-04-30T18:50:05+00:00,34460,50.00000,6.00000,20.00000,,,,
2024-04-30T18:50:21+00:00,34461,50.00000,6.00000,19.00000,,,,
2024-04-30T18:50:36+00:00,34462,50.00000,6.00000,20.00000,,,,
2024-04-30T18:50:52+00:00,34463,50.00000,7.00000,20.00000,,,,
2024-04-30T18:51:07+00:00,34464,50.00000,6.00000,19.00000,,,,
2024-04-30T18:51:23+00:00,34465,50.00000,6.00000,20.00000,,,,
2024-04-30T18:51:39+00:00,34466,50.00000,7.00000,20.00000,,,,
2024-04-30T18:51:54+00:00,34467,50.00000,6.00000,19.00000,,,,
2024-04-30T18:52:10+00:00,34468,50.00000,7.00000,19.00000,,,,
2024-04-30T18:52:25+00:00,34469,50.00000,6.00000,20.00000,,,,
2024-04-30T18:52:41+00:00,34470,50.00000,6.00000,19.00000,,,,
2024-04-30T18:52:57+00:00,34471,50.00000,7.00000,20.00000,,,,
2024-04-30T18:53:12+00:00,34472,50.00000,6.00000,20.00000,,,,
2024-04-30T18:53:29+00:00,34473,50.00000,6.00000,20.00000,,,,
2024-04-30T18:53:44+00:00,34474,50.00000,6.00000,20.00000,,,,
2024-04-30T18:54:00+00:00,34475,50.00000,6.00000,20.00000,,,,
2024-04-30T18:54:15+00:00,34476,50.00000,6.00000,20.00000,,,,
2024-04-30T18:54:31+00:00,34477,50.00000,7.00000,20.00000,,,,
2024-04-30T18:54:47+00:00,34478,49.00000,6.00000,20.00000,,,,
2024-04-30T18:55:02+00:00,34479,50.00000,7.00000,20.00000,,,,
2024-04-30T18:55:18+00:00,34480,50.00000,6.00000,20.00000,,,,
2024-04-30T18:55:34+00:00,34481,50.00000,6.00000,20.00000,,,,
2024-04-30T18:55:50+00:00,34482,50.00000,6.00000,19.00000,,,,
2024-04-30T18:56:06+00:00,34483,50.00000,7.00000,20.00000,,,,
2024-04-30T18:56:21+00:00,34484,50.00000,7.00000,19.00000,,,,
2024-04-30T18:56:37+00:00,34485,50.00000,7.00000,20.00000,,,,
2024-04-30T18:56:53+00:00,34486,50.00000,7.00000,19.00000,,,,
2024-04-30T18:57:08+00:00,34487,50.00000,7.00000,20.00000,,,,
2024-04-30T18:57:24+00:00,34488,50.00000,7.00000,20.00000,,,,
2024-04-30T18:57:40+00:00,34489,50.00000,7.00000,20.00000,,,,
2024-04-30T18:57:56+00:00,34490,50.00000,6.00000,20.00000,,,,
2024-04-30T18:58:11+00:00,34491,50.00000,7.00000,19.00000,,,,
2024-04-30T18:58:27+00:00,34492,50.00000,7.00000,20.00000,,,,
2024-04-30T18:58:43+00:00,34493,50.00000,6.00000,19.00000,,,,
2024-04-30T18:58:58+00:00,34494,50.00000,7.00000,19.00000,,,,
2024-04-30T18:59:14+00:00,34495,50.00000,6.00000,19.00000,,,,
2024-04-30T18:59:29+00:00,34496,50.00000,7.00000,19.00000,,,,
2024-04-30T18:59:46+00:00,34497,50.00000,7.00000,19.00000,,,,
2024-04-30T19:00:02+00:00,34498,50.00000,6.00000,19.00000,,,,
2024-04-30T19:00:17+00:00,34499,50.00000,6.00000,20.00000,,,,
2024-04-30T19:00:33+00:00,34500,50.00000,6.00000,20.00000,,,,
2024-04-30T19:00:48+00:00,34501,50.00000,7.00000,20.00000,,,,
2024-04-30T19:01:04+00:00,34502,50.00000,7.00000,20.00000,,,,
2024-04-30T19:01:20+00:00,34503,50.00000,6.00000,20.00000,,,,
2024-04-30T19:01:35+00:00,34504,50.00000,6.00000,19.00000,,,,
2024-04-30T19:01:51+00:00,34505,50.00000,6.00000,19.00000,,,,
2024-04-30T19:02:06+00:00,34506,50.00000,7.00000,20.00000,,,,
2024-04-30T19:02:23+00:00,34507,50.00000,7.00000,19.00000,,,,
2024-04-30T19:02:39+00:00,34508,50.00000,6.00000,19.00000,,,,
2024-04-30T19:02:54+00:00,34509,50.00000,6.00000,20.00000,,,,
2024-04-30T19:03:10+00:00,34510,50.00000,7.00000,19.00000,,,,
2024-04-30T19:03:26+00:00,34511,50.00000,6.00000,20.00000,,,,
2024-04-30T19:03:41+00:00,34512,50.00000,6.00000,19.00000,,,,
2024-04-30T19:03:57+00:00,34513,50.00000,6.00000,20.00000,,,,
2024-04-30T19:04:12+00:00,34514,50.00000,6.00000,20.00000,,,,
2024-04-30T19:04:28+00:00,34515,50.00000,6.00000,19.00000,,,,
2024-04-30T19:04:45+00:00,34516,50.00000,7.00000,19.00000,,,,
2024-04-30T19:05:00+00:00,34517,49.00000,6.00000,20.00000,,,,
2024-04-30T19:05:16+00:00,34518,50.00000,7.00000,20.00000,,,,
2024-04-30T19:05:31+00:00,34519,50.00000,6.00000,20.00000,,,,
2024-04-30T19:05:47+00:00,34520,50.00000,6.00000,20.00000,,,,
2024-04-30T19:06:02+00:00,34521,50.00000,7.00000,20.00000,,,,
2024-04-30T19:06:18+00:00,34522,50.00000,6.00000,20.00000,,,,
2024-04-30T19:06:34+00:00,34523,50.00000,7.00000,20.00000,,,,
2024-04-30T19:06:49+00:00,34524,50.00000,6.00000,20.00000,,,,
2024-04-30T19:07:05+00:00,34525,50.00000,7.00000,20.00000,,,,
2024-04-30T19:07:20+00:00,34526,50.00000,6.00000,20.00000,,,,
2024-04-30T19:07:36+00:00,34527,50.00000,7.00000,19.00000,,,,
2024-04-30T19:07:52+00:00,34528,50.00000,6.00000,19.00000,,,,
2024-04-30T19:08:07+00:00,34529,49.00000,7.00000,19.00000,,,,
2024-04-30T19:08:23+00:00,34530,50.00000,7.00000,20.00000,,,,
2024-04-30T19:08:39+00:00,34531,50.00000,7.00000,19.00000,,,,
2024-04-30T19:08:54+00:00,34532,49.00000,6.00000,20.00000,,,,
2024-04-30T19:09:10+00:00,34533,50.00000,6.00000,19.00000,,,,
2024-04-30T19:09:26+00:00,34534,50.00000,7.00000,19.00000,,,,
2024-04-30T19:09:41+00:00,34535,50.00000,6.00000,20.00000,,,,
2024-04-30T19:09:57+00:00,34536,49.00000,6.00000,19.00000,,,,
2024-04-30T19:10:12+00:00,34537,50.00000,6.00000,20.00000,,,,
2024-04-30T19:10:28+00:00,34538,50.00000,7.00000,20.00000,,,,
2024-04-30T19:10:44+00:00,34539,50.00000,7.00000,19.00000,,,,
2024-04-30T19:11:00+00:00,34540,50.00000,6.00000,20.00000,,,,
2024-04-30T19:11:16+00:00,34541,50.00000,6.00000,20.00000,,,,
2024-04-30T19:11:31+00:00,34542,50.00000,7.00000,19.00000,,,,
2024-04-30T19:11:47+00:00,34543,50.00000,7.00000,20.00000,,,,
2024-04-30T19:12:04+00:00,34544,50.00000,7.00000,20.00000,,,,
2024-04-30T19:12:19+00:00,34545,50.00000,6.00000,19.00000,,,,
2024-04-30T19:12:35+00:00,34546,49.00000,6.00000,20.00000,,,,
2024-04-30T19:12:50+00:00,34547,49.00000,6.00000,20.00000,,,,
2024-04-30T19:13:06+00:00,34548,50.00000,7.00000,20.00000,,,,
2024-04-30T19:13:22+00:00,34549,50.00000,7.00000,20.00000,,,,
2024-04-30T19:13:37+00:00,34550,50.00000,7.00000,20.00000,,,,
2024-04-30T19:13:53+00:00,34551,50.00000,7.00000,19.00000,,,,
2024-04-30T19:14:08+00:00,34552,50.00000,6.00000,19.00000,,,,
2024-04-30T19:14:24+00:00,34553,50.00000,7.00000,19.00000,,,,
2024-04-30T19:14:40+00:00,34554,50.00000,6.00000,20.00000,,,,
2024-04-30T19:14:55+00:00,34555,50.00000,6.00000,20.00000,,,,
2024-04-30T19:15:11+00:00,34556,50.00000,6.00000,20.00000,,,,
2024-04-30T19:15:27+00:00,34557,50.00000,6.00000,20.00000,,,,
2024-04-30T19:15:42+00:00,34558,50.00000,6.00000,20.00000,,,,
2024-04-30T19:15:58+00:00,34559,49.00000,7.00000,19.00000,,,,
2024-04-30T19:16:14+00:00,34560,50.00000,7.00000,20.00000,,,,
2024-04-30T19:16:30+00:00,34561,49.00000,7.00000,19.00000,,,,
2024-04-30T19:16:46+00:00,34562,50.00000,6.00000,19.00000,,,,
2024-04-30T19:17:01+00:00,34563,50.00000,6.00000,19.00000,,,,
2024-04-30T19:17:17+00:00,34564,50.00000,6.00000,19.00000,,,,
2024-04-30T19:17:32+00:00,34565,50.00000,6.00000,19.00000,,,,
2024-04-30T19:17:48+00:00,34566,50.00000,7.00000,20.00000,,,,
2024-04-30T19:18:04+00:00,34567,50.00000,6.00000,19.00000,,,,
2024-04-30T19:18:19+00:00,34568,50.00000,7.00000,19.00000,,,,
2024-04-30T19:18:35+00:00,34569,50.00000,6.00000,19.00000,,,,
2024-04-30T19:18:51+00:00,34570,50.00000,7.00000,19.00000,,,,
2024-04-30T19:19:07+00:00,34571,49.00000,7.00000,19.00000,,,,
2024-04-30T19:19:23+00:00,34572,50.00000,6.00000,20.00000,,,,
2024-04-30T19:19:38+00:00,34573,50.00000,6.00000,19.00000,,,,
2024-04-30T19:19:55+00:00,34574,50.00000,7.00000,19.00000,,,,
2024-04-30T19:20:10+00:00,34575,50.00000,6.00000,20.00000,,,,
2024-04-30T19:20:26+00:00,34576,49.00000,6.00000,20.00000,,,,
2024-04-30T19:20:42+00:00,34577,50.00000,7.00000,19.00000,,,,
2024-04-30T19:20:57+00:00,34578,50.00000,7.00000,20.00000,,,,
2024-04-30T19:21:13+00:00,34579,50.00000,6.00000,19.00000,,,,
2024-04-30T19:21:29+00:00,34580,50.00000,7.00000,20.00000,,,,
2024-04-30T19:21:44+00:00,34581,50.00000,6.00000,19.00000,,,,
2024-04-30T19:22:00+00:00,34582,50.00000,6.00000,20.00000,,,,
2024-04-30T19:22:15+00:00,34583,50.00000,6.00000,20.00000,,,,
2024-04-30T19:22:31+00:00,34584,50.00000,6.00000,20.00000,,,,
2024-04-30T19:22:47+00:00,34585,50.00000,7.00000,20.00000,,,,
2024-04-30T19:23:02+00:00,34586,50.00000,7.00000,20.00000,,,,
2024-04-30T19:23:18+00:00,34587,50.00000,6.00000,20.00000,,,,
2024-04-30T19:23:33+00:00,34588,50.00000,7.00000,19.00000,,,,
2024-04-30T19:23:49+00:00,34589,50.00000,6.00000,19.00000,,,,
2024-04-30T19:24:05+00:00,34590,50.00000,6.00000,20.00000,,,,
2024-04-30T19:24:20+00:00,34591,50.00000,6.00000,20.00000,,,,
2024-04-30T19:24:36+00:00,34592,50.00000,6.00000,19.00000,,,,
2024-04-30T19:24:52+00:00,34593,50.00000,7.00000,19.00000,,,,
2024-04-30T19:25:08+00:00,34594,50.00000,7.00000,20.00000,,,,
2024-04-30T19:25:24+00:00,34595,50.00000,6.00000,19.00000,,,,
2024-04-30T19:25:40+00:00,34596,50.00000,7.00000,20.00000,,,,
2024-04-30T19:25:56+00:00,34597,50.00000,6.00000,20.00000,,,,
2024-04-30T19:26:11+00:00,34598,50.00000,6.00000,19.00000,,,,
2024-04-30T19:26:27+00:00,34599,50.00000,6.00000,19.00000,,,,
2024-04-30T19:26:43+00:00,34600,50.00000,7.00000,18.00000,,,,
2024-04-30T19:26:59+00:00,34601,50.00000,6.00000,20.00000,,,,
2024-04-30T19:27:15+00:00,34602,50.00000,7.00000,20.00000,,,,
2024-04-30T19:27:30+00:00,34603,49.00000,6.00000,19.00000,,,,
2024-04-30T19:27:46+00:00,34604,50.00000,6.00000,19.00000,,,,
2024-04-30T19:28:02+00:00,34605,50.00000,6.00000,19.00000,,,,
2024-04-30T19:28:18+00:00,34606,49.00000,6.00000,19.00000,,,,
2024-04-30T19:28:34+00:00,34607,50.00000,6.00000,19.00000,,,,
2024-04-30T19:28:49+00:00,34608,50.00000,7.00000,20.00000,,,,
2024-04-30T19:29:05+00:00,34609,50.00000,6.00000,20.00000,,,,
2024-04-30T19:29:21+00:00,34610,50.00000,6.00000,20.00000,,,,
2024-04-30T19:29:36+00:00,34611,50.00000,7.00000,20.00000,,,,
2024-04-30T19:29:52+00:00,34612,50.00000,6.00000,20.00000,,,,
2024-04-30T19:30:07+00:00,34613,50.00000,6.00000,20.00000,,,,
2024-04-30T19:30:23+00:00,34614,50.00000,6.00000,20.00000,,,,
2024-04-30T19:30:39+00:00,34615,50.00000,6.00000,20.00000,,,,
2024-04-30T19:30:54+00:00,34616,50.00000,7.00000,19.00000,,,,
2024-04-30T19:31:10+00:00,34617,50.00000,6.00000,19.00000,,,,
2024-04-30T19:31:25+00:00,34618,50.00000,7.00000,20.00000,,,,
2024-04-30T19:31:41+00:00,34619,50.00000,6.00000,20.00000,,,,
2024-04-30T19:31:57+00:00,34620,50.00000,6.00000,20.00000,,,,
2024-04-30T19:32:12+00:00,34621,50.00000,7.00000,19.00000,,,,
2024-04-30T19:32:28+00:00,34622,50.00000,7.00000,19.00000,,,,
2024-04-30T19:32:44+00:00,34623,50.00000,6.00000,19.00000,,,,
2024-04-30T19:32:59+00:00,34624,50.00000,6.00000,19.00000,,,,
2024-04-30T19:33:15+00:00,34625,50.00000,7.00000,19.00000,,,,
2024-04-30T19:33:30+00:00,34626,50.00000,6.00000,19.00000,,,,
2024-04-30T19:33:46+00:00,34627,50.00000,6.00000,19.00000,,,,
2024-04-30T19:34:03+00:00,34628,50.00000,6.00000,19.00000,,,,
2024-04-30T19:34:18+00:00,34629,50.00000,7.00000,19.00000,,,,
2024-04-30T19:34:34+00:00,34630,50.00000,7.00000,19.00000,,,,
2024-04-30T19:34:49+00:00,34631,50.00000,7.00000,20.00000,,,,
2024-04-30T19:35:05+00:00,34632,50.00000,7.00000,20.00000,,,,
2024-04-30T19:35:22+00:00,34633,50.00000,7.00000,19.00000,,,,
2024-04-30T19:35:37+00:00,34634,50.00000,6.00000,19.00000,,,,
2024-04-30T19:35:53+00:00,34635,50.00000,7.00000,19.00000,,,,
2024-04-30T19:36:08+00:00,34636,50.00000,7.00000,19.00000,,,,
2024-04-30T19:36:25+00:00,34637,50.00000,7.00000,19.00000,,,,
2024-04-30T19:36:40+00:00,34638,50.00000,7.00000,19.00000,,,,
2024-04-30T19:36:56+00:00,34639,49.00000,6.00000,19.00000,,,,
2024-04-30T19:37:12+00:00,34640,50.00000,7.00000,20.00000,,,,
2024-04-30T19:37:28+00:00,34641,50.00000,7.00000,19.00000,,,,
2024-04-30T19:37:47+00:00,34642,50.00000,6.00000,20.00000,,,,
2024-04-30T19:38:02+00:00,34643,50.00000,7.00000,19.00000,,,,
2024-04-30T19:38:18+00:00,34644,50.00000,6.00000,19.00000,,,,
2024-04-30T19:38:33+00:00,34645,50.00000,7.00000,19.00000,,,,
2024-04-30T19:38:49+00:00,34646,50.00000,7.00000,19.00000,,,,
2024-04-30T19:39:05+00:00,34647,49.00000,6.00000,19.00000,,,,
2024-04-30T19:39:20+00:00,34648,50.00000,7.00000,19.00000,,,,
2024-04-30T19:39:37+00:00,34649,50.00000,7.00000,19.00000,,,,
2024-04-30T19:39:52+00:00,34650,50.00000,7.00000,20.00000,,,,
2024-04-30T19:40:08+00:00,34651,49.00000,7.00000,20.00000,,,,
2024-04-30T19:40:24+00:00,34652,50.00000,7.00000,19.00000,,,,
2024-04-30T19:40:40+00:00,34653,50.00000,7.00000,19.00000,,,,
2024-04-30T19:40:56+00:00,34654,50.00000,7.00000,19.00000,,,,
2024-04-30T19:41:11+00:00,34655,50.00000,7.00000,19.00000,,,,
2024-04-30T19:41:27+00:00,34656,50.00000,7.00000,20.00000,,,,
2024-04-30T19:41:43+00:00,34657,50.00000,7.00000,19.00000,,,,
2024-04-30T19:41:58+00:00,34658,50.00000,7.00000,19.00000,,,,
2024-04-30T19:42:14+00:00,34659,50.00000,6.00000,20.00000,,,,
2024-04-30T19:42:29+00:00,34660,50.00000,6.00000,19.00000,,,,
2024-04-30T19:42:45+00:00,34661,50.00000,7.00000,20.00000,,,,
2024-04-30T19:43:01+00:00,34662,50.00000,7.00000,19.00000,,,,
2024-04-30T19:43:16+00:00,34663,50.00000,6.00000,19.00000,,,,
2024-04-30T19:43:32+00:00,34664,50.00000,6.00000,19.00000,,,,
2024-04-30T19:43:47+00:00,34665,49.00000,7.00000,19.00000,,,,
2024-04-30T19:44:03+00:00,34666,50.00000,6.00000,19.00000,,,,
2024-04-30T19:44:18+00:00,34667,50.00000,6.00000,19.00000,,,,
2024-04-30T19:44:34+00:00,34668,50.00000,7.00000,19.00000,,,,
2024-04-30T19:44:50+00:00,34669,50.00000,6.00000,19.00000,,,,
2024-04-30T19:45:05+00:00,34670,50.00000,7.00000,19.00000,,,,
2024-04-30T19:45:21+00:00,34671,50.00000,6.00000,19.00000,,,,
2024-04-30T19:45:37+00:00,34672,50.00000,7.00000,20.00000,,,,
2024-04-30T19:45:52+00:00,34673,50.00000,7.00000,19.00000,,,,
2024-04-30T19:46:08+00:00,34674,50.00000,7.00000,19.00000,,,,
2024-04-30T19:46:23+00:00,34675,50.00000,7.00000,20.00000,,,,
2024-04-30T19:46:39+00:00,34676,50.00000,7.00000,19.00000,,,,
2024-04-30T19:46:55+00:00,34677,50.00000,6.00000,20.00000,,,,
2024-04-30T19:47:10+00:00,34678,49.00000,6.00000,19.00000,,,,
2024-04-30T19:47:26+00:00,34679,50.00000,7.00000,19.00000,,,,
2024-04-30T19:47:42+00:00,34680,50.00000,7.00000,19.00000,,,,
2024-04-30T19:47:57+00:00,34681,50.00000,7.00000,19.00000,,,,
2024-04-30T19:48:13+00:00,34682,50.00000,6.00000,20.00000,,,,
2024-04-30T19:48:28+00:00,34683,49.00000,7.00000,19.00000,,,,
2024-04-30T19:48:44+00:00,34684,50.00000,6.00000,19.00000,,,,
2024-04-30T19:49:00+00:00,34685,50.00000,7.00000,19.00000,,,,
2024-04-30T19:49:15+00:00,34686,50.00000,7.00000,20.00000,,,,
2024-04-30T19:49:31+00:00,34687,50.00000,7.00000,19.00000,,,,
2024-04-30T19:49:47+00:00,34688,50.00000,6.00000,20.00000,,,,
2024-04-30T19:50:02+00:00,34689,50.00000,6.00000,19.00000,,,,
2024-04-30T19:50:18+00:00,34690,50.00000,6.00000,19.00000,,,,
2024-04-30T19:50:33+00:00,34691,49.00000,6.00000,19.00000,,,,
2024-04-30T19:50:50+00:00,34692,50.00000,6.00000,19.00000,,,,
2024-04-30T19:51:06+00:00,34693,50.00000,7.00000,19.00000,,,,
2024-04-30T19:51:21+00:00,34694,50.00000,7.00000,19.00000,,,,
2024-04-30T19:51:37+00:00,34695,50.00000,7.00000,19.00000,,,,
2024-04-30T19:51:53+00:00,34696,50.00000,6.00000,19.00000,,,,
2024-04-30T19:52:08+00:00,34697,50.00000,7.00000,19.00000,,,,
2024-04-30T19:52:24+00:00,34698,50.00000,7.00000,19.00000,,,,
2024-04-30T19:52:39+00:00,34699,50.00000,6.00000,19.00000,,,,
2024-04-30T19:52:56+00:00,34700,50.00000,6.00000,19.00000,,,,
2024-04-30T19:53:12+00:00,34701,50.00000,7.00000,19.00000,,,,
2024-04-30T19:53:27+00:00,34702,50.00000,6.00000,19.00000,,,,
2024-04-30T19:53:43+00:00,34703,50.00000,7.00000,19.00000,,,,
2024-04-30T19:53:59+00:00,34704,50.00000,7.00000,19.00000,,,,
2024-04-30T19:54:14+00:00,34705,50.00000,6.00000,19.00000,,,,
2024-04-30T19:54:30+00:00,34706,50.00000,6.00000,19.00000,,,,
2024-04-30T19:54:46+00:00,34707,49.00000,7.00000,20.00000,,,,
2024-04-30T19:55:02+00:00,34708,50.00000,6.00000,19.00000,,,,
2024-04-30T19:55:18+00:00,34709,49.00000,7.00000,19.00000,,,,
2024-04-30T19:55:33+00:00,34710,50.00000,6.00000,19.00000,,,,
2024-04-30T19:55:50+00:00,34711,49.00000,6.00000,18.00000,,,,
2024-04-30T19:56:05+00:00,34712,50.00000,6.00000,18.00000,,,,
2024-04-30T19:56:21+00:00,34713,49.00000,6.00000,20.00000,,,,
2024-04-30T19:56:37+00:00,34714,49.00000,6.00000,19.00000,,,,
2024-04-30T19:56:52+00:00,34715,49.00000,7.00000,19.00000,,,,
2024-04-30T19:57:08+00:00,34716,50.00000,6.00000,19.00000,,,,
2024-04-30T19:57:23+00:00,34717,50.00000,6.00000,19.00000,,,,
2024-04-30T19:57:39+00:00,34718,50.00000,7.00000,19.00000,,,,
2024-04-30T19:57:55+00:00,34719,50.00000,6.00000,19.00000,,,,
2024-04-30T19:58:10+00:00,34720,50.00000,7.00000,19.00000,,,,
2024-04-30T19:58:26+00:00,34721,49.00000,6.00000,19.00000,,,,
2024-04-30T19:58:42+00:00,34722,50.00000,6.00000,20.00000,,,,
2024-04-30T19:58:57+00:00,34723,50.00000,7.00000,19.00000,,,,
2024-04-30T19:59:13+00:00,34724,50.00000,7.00000,19.00000,,,,
2024-04-30T19:59:29+00:00,34725,50.00000,7.00000,19.00000,,,,
2024-04-30T19:59:44+00:00,34726,50.00000,7.00000,19.00000,,,,
2024-04-30T20:00:00+00:00,34727,50.00000,7.00000,19.00000,,,,
2024-04-30T20:00:15+00:00,34728,50.00000,6.00000,19.00000,,,,
2024-04-30T20:00:31+00:00,34729,50.00000,7.00000,19.00000,,,,
2024-04-30T20:00:46+00:00,34730,50.00000,6.00000,19.00000,,,,
2024-04-30T20:01:02+00:00,34731,50.00000,7.00000,20.00000,,,,
2024-04-30T20:01:19+00:00,34732,50.00000,7.00000,18.00000,,,,
2024-04-30T20:01:34+00:00,34733,50.00000,7.00000,19.00000,,,,
2024-04-30T20:01:50+00:00,34734,50.00000,7.00000,19.00000,,,,
2024-04-30T20:02:05+00:00,34735,50.00000,6.00000,19.00000,,,,
2024-04-30T20:02:21+00:00,34736,49.00000,6.00000,19.00000,,,,
2024-04-30T20:02:37+00:00,34737,50.00000,7.00000,19.00000,,,,
2024-04-30T20:02:52+00:00,34738,50.00000,6.00000,19.00000,,,,
2024-04-30T20:03:08+00:00,34739,50.00000,7.00000,19.00000,,,,
2024-04-30T20:03:23+00:00,34740,49.00000,6.00000,19.00000,,,,
2024-04-30T20:03:39+00:00,34741,50.00000,6.00000,20.00000,,,,
2024-04-30T20:03:55+00:00,34742,50.00000,7.00000,19.00000,,,,
2024-04-30T20:04:10+00:00,34743,50.00000,7.00000,19.00000,,,,
2024-04-30T20:04:27+00:00,34744,49.00000,6.00000,19.00000,,,,
2024-04-30T20:04:42+00:00,34745,50.00000,7.00000,19.00000,,,,
2024-04-30T20:04:58+00:00,34746,50.00000,6.00000,19.00000,,,,
2024-04-30T20:05:14+00:00,34747,50.00000,6.00000,19.00000,,,,
2024-04-30T20:05:29+00:00,34748,50.00000,6.00000,19.00000,,,,
2024-04-30T20:05:45+00:00,34749,50.00000,7.00000,19.00000,,,,
2024-04-30T20:06:00+00:00,34750,49.00000,6.00000,18.00000,,,,
2024-04-30T20:06:16+00:00,34751,50.00000,7.00000,19.00000,,,,
2024-04-30T20:06:33+00:00,34752,50.00000,7.00000,19.00000,,,,
2024-04-30T20:06:48+00:00,34753,50.00000,7.00000,19.00000,,,,
2024-04-30T20:07:04+00:00,34754,50.00000,7.00000,19.00000,,,,
2024-04-30T20:07:19+00:00,34755,50.00000,7.00000,19.00000,,,,
2024-04-30T20:07:35+00:00,34756,50.00000,6.00000,19.00000,,,,
2024-04-30T20:07:51+00:00,34757,50.00000,6.00000,20.00000,,,,
2024-04-30T20:08:06+00:00,34758,50.00000,7.00000,19.00000,,,,
2024-04-30T20:08:22+00:00,34759,49.00000,6.00000,19.00000,,,,
2024-04-30T20:08:37+00:00,34760,50.00000,7.00000,19.00000,,,,
2024-04-30T20:08:53+00:00,34761,50.00000,7.00000,19.00000,,,,
2024-04-30T20:09:09+00:00,34762,50.00000,7.00000,19.00000,,,,
2024-04-30T20:09:24+00:00,34763,50.00000,7.00000,19.00000,,,,
2024-04-30T20:09:40+00:00,34764,50.00000,7.00000,19.00000,,,,
2024-04-30T20:09:55+00:00,34765,49.00000,6.00000,19.00000,,,,
2024-04-30T20:10:11+00:00,34766,50.00000,6.00000,20.00000,,,,
2024-04-30T20:10:27+00:00,34767,50.00000,6.00000,19.00000,,,,
2024-04-30T20:10:42+00:00,34768,50.00000,7.00000,19.00000,,,,
2024-04-30T20:10:58+00:00,34769,50.00000,6.00000,19.00000,,,,
2024-04-30T20:11:13+00:00,34770,50.00000,7.00000,19.00000,,,,
2024-04-30T20:11:29+00:00,34771,49.00000,6.00000,19.00000,,,,
2024-04-30T20:11:45+00:00,34772,50.00000,7.00000,19.00000,,,,
2024-04-30T20:12:00+00:00,34773,50.00000,6.00000,19.00000,,,,
2024-04-30T20:12:16+00:00,34774,49.00000,6.00000,19.00000,,,,
2024-04-30T20:12:32+00:00,34775,50.00000,7.00000,19.00000,,,,
2024-04-30T20:12:47+00:00,34776,50.00000,6.00000,19.00000,,,,
2024-04-30T20:13:03+00:00,34777,50.00000,6.00000,19.00000,,,,
2024-04-30T20:13:19+00:00,34778,49.00000,7.00000,20.00000,,,,
2024-04-30T20:13:34+00:00,34779,50.00000,7.00000,19.00000,,,,
2024-04-30T20:13:50+00:00,34780,50.00000,6.00000,19.00000,,,,
2024-04-30T20:14:05+00:00,34781,50.00000,7.00000,19.00000,,,,
2024-04-30T20:14:21+00:00,34782,50.00000,6.00000,19.00000,,,,
2024-04-30T20:14:36+00:00,34783,50.00000,6.00000,19.00000,,,,
2024-04-30T20:14:52+00:00,34784,50.00000,7.00000,19.00000,,,,
2024-04-30T20:15:08+00:00,34785,50.00000,7.00000,18.00000,,,,
2024-04-30T20:15:23+00:00,34786,49.00000,7.00000,19.00000,,,,
2024-04-30T20:15:39+00:00,34787,49.00000,7.00000,19.00000,,,,
2024-04-30T20:15:54+00:00,34788,50.00000,6.00000,19.00000,,,,
2024-04-30T20:16:10+00:00,34789,50.00000,6.00000,19.00000,,,,
2024-04-30T20:16:26+00:00,34790,50.00000,6.00000,19.00000,,,,
2024-04-30T20:16:41+00:00,34791,50.00000,6.00000,19.00000,,,,
2024-04-30T20:16:57+00:00,34792,50.00000,6.00000,19.00000,,,,
2024-04-30T20:17:13+00:00,34793,50.00000,6.00000,19.00000,,,,
2024-04-30T20:17:28+00:00,34794,49.00000,7.00000,20.00000,,,,
2024-04-30T20:17:44+00:00,34795,50.00000,7.00000,19.00000,,,,
2024-04-30T20:17:59+00:00,34796,50.00000,7.00000,19.00000,,,,
2024-04-30T20:18:15+00:00,34797,50.00000,7.00000,19.00000,,,,
2024-04-30T20:18:30+00:00,34798,50.00000,7.00000,19.00000,,,,
2024-04-30T20:18:46+00:00,34799,50.00000,6.00000,19.00000,,,,
2024-04-30T20:19:01+00:00,34800,50.00000,6.00000,19.00000,,,,
2024-04-30T20:19:17+00:00,34801,50.00000,7.00000,19.00000,,,,
2024-04-30T20:19:33+00:00,34802,50.00000,7.00000,19.00000,,,,
2024-04-30T20:19:48+00:00,34803,49.00000,7.00000,19.00000,,,,
2024-04-30T20:20:04+00:00,34804,50.00000,6.00000,19.00000,,,,
2024-04-30T20:20:19+00:00,34805,50.00000,7.00000,19.00000,,,,
2024-04-30T20:20:35+00:00,34806,50.00000,6.00000,20.00000,,,,
2024-04-30T20:20:51+00:00,34807,50.00000,6.00000,19.00000,,,,
2024-04-30T20:21:06+00:00,34808,50.00000,7.00000,19.00000,,,,
2024-04-30T20:21:22+00:00,34809,49.00000,7.00000,18.00000,,,,
2024-04-30T20:21:37+00:00,34810,50.00000,6.00000,19.00000,,,,
2024-04-30T20:21:53+00:00,34811,50.00000,6.00000,19.00000,,,,
2024-04-30T20:22:10+00:00,34812,50.00000,7.00000,19.00000,,,,
2024-04-30T20:22:25+00:00,34813,50.00000,7.00000,18.00000,,,,
2024-04-30T20:22:41+00:00,34814,50.00000,7.00000,19.00000,,,,
2024-04-30T20:22:56+00:00,34815,50.00000,6.00000,19.00000,,,,
2024-04-30T20:23:12+00:00,34816,50.00000,7.00000,18.00000,,,,
2024-04-30T20:23:28+00:00,34817,50.00000,6.00000,19.00000,,,,
